|id|comment_id|comment_text|entity1|entity2|aspect|direction
475|5f712633fda380972b4f8a9a|   I would suggest sticking to H3 Neo commercial with Haifu or Kailin.H8 is harder and heavier than H3N and also throws a bit lower.|DHS-Hurricane-3|DHS-Hurricane-3-National|hardness|g
476|5f712633fda380972b4f8a9a|   I would suggest sticking to H3 Neo commercial with Haifu or Kailin.H8 is harder and heavier than H3N and also throws a bit lower.|DHS-Hurricane-3|DHS-Hurricane-3-National|weight|g
477|5f712633fda380972b4f8a9a|   I would suggest sticking to H3 Neo commercial with Haifu or Kailin.H8 is harder and heavier than H3N and also throws a bit lower.|DHS-Hurricane-3|DHS-Hurricane-3-National|throw angle|g
478|5f712642fda380972b4f8aa6|   El-s might still as hard as t05.|Butterfly-Tenergy-05|Tibhar-Evolution-EL-S|hardness|e
479|5f712795fda380972b4f8ba9|   i tried h3n and h8 in red and black i think black h3n is alittle firmer and harder than the red and more durable also as regard spin i think they r the same .|DHS-Hurricane-3-National|DHS-Hurricane-8|hardness|g
480|5f712795fda380972b4f8ba9|   i tried h3n and h8 in red and black i think black h3n is alittle firmer and harder than the red and more durable also as regard spin i think they r the same .|DHS-Hurricane-3-National|DHS-Hurricane-8|hardness|g
481|5f712795fda380972b4f8ba9|   i tried h3n and h8 in red and black i think black h3n is alittle firmer and harder than the red and more durable also as regard spin i think they r the same .|DHS-Hurricane-3-National|DHS-Hurricane-8|durability|g
482|5f712801fda380972b4f8bfe|   MX-P is a little bit faster and harder than T05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
483|5f712801fda380972b4f8bfe|   MX-P is a little bit faster and harder than T05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|hardness|l
484|5f712822fda380972b4f8c17|I am playing with T80 now, but can tell you that Tour has more grip and spin than T80, it's really fast, not as fast as T64, overall feels a lot better than T80.|Butterfly-Tenergy-64|Butterfly-Tenergy-80|speed|g
485|5f712822fda380972b4f8c17|I am playing with T80 now, but can tell you that Tour has more grip and spin than T80, it's really fast, not as fast as T64, overall feels a lot better than T80.|Butterfly-Tenergy-64|Butterfly-Tenergy-80|speed|e
486|5f712822fda380972b4f8c17|Look just how it plays,  it plays almost like 05 fx and have a softy touch lot slower than 05  throws like 05fx and feels like 05 fx.|Butterfly-Tenergy-05|Butterfly-Tenergy-05-FX|speed|g
487|5f712822fda380972b4f8c17|I find MX-P to be somewhat faster than T05, especially when it is first glued on and the factory booster effect is maximal.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
488|5f712822fda380972b4f8c17|MX-P is faster and harder than my 05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
489|5f712822fda380972b4f8c17|MX-P is faster and harder than my 05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|hardness|l
490|5f71283bfda380972b4f8c29|   At least 5q sound is not as bouncy as mxp.|Tibhar-5Q-Sound|Tibhar-Evolution-MX-P|speed|l
491|5f71283bfda380972b4f8c29|   At least 5q sound is not as bouncy as mxp.|Tibhar-5Q-Sound|Tibhar-Evolution-MX-P|speed|e
492|5f71283bfda380972b4f8c29|Baracuda is very spinny, almost as T05, but also slower.|Butterfly-Tenergy-05|Donic-Baracuda|speed|l
493|5f71283bfda380972b4f8c29|I love the topsheet of OVE, though!Strokes with EL-S have slightly more spin than those T05 on slow strokes and perhaps slightly less on full-blooded strokes.|Butterfly-Tenergy-05|Tibhar-Evolution-EL-S|spin|l
494|5f71283bfda380972b4f8c29|I love the topsheet of OVE, though!Strokes with EL-S have slightly more spin than those T05 on slow strokes and perhaps slightly less on full-blooded strokes.|Butterfly-Tenergy-05|Tibhar-Evolution-EL-S|speed|l
495|5f712852fda380972b4f8c3b|"I don't want to get into an ""argument"" with anyone, but I'm going to go out on a limb and make an ""objective"" claim that I think almost everyone will agree with:Neo H3 is definitely the slowest of all the Neos."|DHS-NEO-Hurricane-3|Stiga-Neos|speed|l
